# GREAT version 4.0.4	Species assembly: mm10	Association rule: Single nearest gene: 5000000 bp max extension, curated regulatory domains included
Anti-GFP.mLb.mkD.sorted_peak_5414	Rps15 (-4743)
Anti-GFP.mLb.mkD.sorted_peak_5448	Onecut3 (-1299)
Anti-GFP.mLb.mkD.sorted_peak_5454	Atp8b3 (+364)
Anti-GFP.mLb.mkD.sorted_peak_5477	Mob3a (+169)
Anti-GFP.mLb.mkD.sorted_peak_5514	Gng7 (+2098)
Anti-GFP.mLb.mkD.sorted_peak_5521	Diras1 (-5914)
Anti-GFP.mLb.mkD.sorted_peak_5543	Matk (+769)
Anti-GFP.mLb.mkD.sorted_peak_5664	Chst11 (+203)
Anti-GFP.mLb.mkD.sorted_peak_5667	Slc41a2 (+276)
Anti-GFP.mLb.mkD.sorted_peak_5752	Btbd11 (+211799)
Anti-GFP.mLb.mkD.sorted_peak_5760	Ascl4 (+954)
Anti-GFP.mLb.mkD.sorted_peak_5766	Timp3 (+550)
Anti-GFP.mLb.mkD.sorted_peak_5789	Ascl1 (+195)
Anti-GFP.mLb.mkD.sorted_peak_5790	Igf1 (+1326)
Anti-GFP.mLb.mkD.sorted_peak_5800	Dram1 (+369)
Anti-GFP.mLb.mkD.sorted_peak_5815	Slc5a8 (+13)
Anti-GFP.mLb.mkD.sorted_peak_5822	Scyl2 (-3597)
Anti-GFP.mLb.mkD.sorted_peak_5826	Uhrf1bp1l (+128308)
Anti-GFP.mLb.mkD.sorted_peak_5831	Apaf1 (+252737)
Anti-GFP.mLb.mkD.sorted_peak_5852	Cfap54 (+205)
Anti-GFP.mLb.mkD.sorted_peak_5881	Amdhd1 (+5076)
Anti-GFP.mLb.mkD.sorted_peak_5887	Snrpf (-4644)
Anti-GFP.mLb.mkD.sorted_peak_5889	Ntn4 (+928)
Anti-GFP.mLb.mkD.sorted_peak_5913	Ndufa12 (+113314)
Anti-GFP.mLb.mkD.sorted_peak_5918	Tmcc3 (+2421)
Anti-GFP.mLb.mkD.sorted_peak_6012	Ccer1 (+616)
Anti-GFP.mLb.mkD.sorted_peak_6046	Kitl (+576)
Anti-GFP.mLb.mkD.sorted_peak_6071	Tmtc2 (+370)
Anti-GFP.mLb.mkD.sorted_peak_6086	Acss3 (+260)
Anti-GFP.mLb.mkD.sorted_peak_6087	Lin7a (+623)
Anti-GFP.mLb.mkD.sorted_peak_6091	Myf6 (+850)
Anti-GFP.mLb.mkD.sorted_peak_6108	Syt1 (-513)
Anti-GFP.mLb.mkD.sorted_peak_6184	Trhde (-236)
Anti-GFP.mLb.mkD.sorted_peak_6202	Lgr5 (+867)
Anti-GFP.mLb.mkD.sorted_peak_6204	Ptprr (+435)
Anti-GFP.mLb.mkD.sorted_peak_6206	4933416C03Rik (+438)
Anti-GFP.mLb.mkD.sorted_peak_6213	Kcnmb4 (-138)
Anti-GFP.mLb.mkD.sorted_peak_6243	Lrrc10 (-3)
Anti-GFP.mLb.mkD.sorted_peak_6272	Cpm (-58)
Anti-GFP.mLb.mkD.sorted_peak_6333	Cand1 (-213503)
Anti-GFP.mLb.mkD.sorted_peak_6365	Hmga2 (+496)
Anti-GFP.mLb.mkD.sorted_peak_6382	Msrb3 (+667)
Anti-GFP.mLb.mkD.sorted_peak_6389	Wif1 (+386)
Anti-GFP.mLb.mkD.sorted_peak_6395	Tbc1d30 (+1145)
Anti-GFP.mLb.mkD.sorted_peak_6398	Gns (-13855)
Anti-GFP.mLb.mkD.sorted_peak_6439	Xpot (-15586)
Anti-GFP.mLb.mkD.sorted_peak_6490	Fam19a2 (+1194)
Anti-GFP.mLb.mkD.sorted_peak_6597	Lrp1 (+403)
Anti-GFP.mLb.mkD.sorted_peak_6598	Stat6 (+343)
Anti-GFP.mLb.mkD.sorted_peak_6612	Gpr182 (+981)
Anti-GFP.mLb.mkD.sorted_peak_6649	Mip (-4560)
Anti-GFP.mLb.mkD.sorted_peak_6659	Apon (+1211)
Anti-GFP.mLb.mkD.sorted_peak_6756	Pik3ip1 (+22701)
Anti-GFP.mLb.mkD.sorted_peak_6767	Pla2g3 (+6102)
Anti-GFP.mLb.mkD.sorted_peak_6768	Inpp5j (+2375)
Anti-GFP.mLb.mkD.sorted_peak_6787	Osbp2 (+150)
Anti-GFP.mLb.mkD.sorted_peak_6793	Gal3st1 (-187)
Anti-GFP.mLb.mkD.sorted_peak_6806	Rnf215 (-4243)
Anti-GFP.mLb.mkD.sorted_peak_6816	Osm (+2310)
Anti-GFP.mLb.mkD.sorted_peak_6829	Hormad2 (+5)
Anti-GFP.mLb.mkD.sorted_peak_6928	Pgam2 (+1135)
Anti-GFP.mLb.mkD.sorted_peak_6932	Aebp1 (+238)
Anti-GFP.mLb.mkD.sorted_peak_6937	Myl7 (-2021)
Anti-GFP.mLb.mkD.sorted_peak_6986	Nacad (+633)
Anti-GFP.mLb.mkD.sorted_peak_6988	Ramp3 (+1273)
Anti-GFP.mLb.mkD.sorted_peak_6999	Igfbp1 (+272)
Anti-GFP.mLb.mkD.sorted_peak_7001	Igfbp3 (+49)
Anti-GFP.mLb.mkD.sorted_peak_7033	Gm11992 (+212)
Anti-GFP.mLb.mkD.sorted_peak_7045	Vwc2 (+843)
Anti-GFP.mLb.mkD.sorted_peak_7050	Zpbp (+193)
Anti-GFP.mLb.mkD.sorted_peak_7052	Ikzf1 (-319)
Anti-GFP.mLb.mkD.sorted_peak_7106	Vstm2a (+1550)
Anti-GFP.mLb.mkD.sorted_peak_7116	Egfr (+454)
Anti-GFP.mLb.mkD.sorted_peak_7119	Cnrip1 (+135)
Anti-GFP.mLb.mkD.sorted_peak_7145	Meis1 (+1986)
Anti-GFP.mLb.mkD.sorted_peak_7240	Otx1 (+912)
Anti-GFP.mLb.mkD.sorted_peak_7271	Fam161a (+23)
Anti-GFP.mLb.mkD.sorted_peak_7287	Rel (-316)
Anti-GFP.mLb.mkD.sorted_peak_7296	Bcl11a (+1712)
Anti-GFP.mLb.mkD.sorted_peak_7337	Ccdc85a (+538)
Anti-GFP.mLb.mkD.sorted_peak_7339	Efemp1 (+582)
Anti-GFP.mLb.mkD.sorted_peak_7364	4931440F15Rik (+1225)
Anti-GFP.mLb.mkD.sorted_peak_7375	4930505A04Rik (-487)
Anti-GFP.mLb.mkD.sorted_peak_7377	Acyp2 (+185)
Anti-GFP.mLb.mkD.sorted_peak_7387	Gpr75 (+16)
Anti-GFP.mLb.mkD.sorted_peak_7403	4930524B15Rik (+601)
Anti-GFP.mLb.mkD.sorted_peak_7422	Hba-x (+1964)
Anti-GFP.mLb.mkD.sorted_peak_7424	Hbq1b (+275)
Anti-GFP.mLb.mkD.sorted_peak_7425	Hbq1a (+336)
Anti-GFP.mLb.mkD.sorted_peak_7431	Stk10 (+103)
Anti-GFP.mLb.mkD.sorted_peak_7450	Fgf18 (+653)
Anti-GFP.mLb.mkD.sorted_peak_7473	Dock2 (+207)
Anti-GFP.mLb.mkD.sorted_peak_7478	Slit3 (+1195)
Anti-GFP.mLb.mkD.sorted_peak_7488	Fbll1 (+730)
Anti-GFP.mLb.mkD.sorted_peak_7537	Gabra1 (+705)
Anti-GFP.mLb.mkD.sorted_peak_7538	Gabrb2 (+428)
Anti-GFP.mLb.mkD.sorted_peak_7545	Pttg1 (-418)
Anti-GFP.mLb.mkD.sorted_peak_7575	Adra1b (+65167)
Anti-GFP.mLb.mkD.sorted_peak_7577	Il12b (-1167)
Anti-GFP.mLb.mkD.sorted_peak_7583	Ebf1 (+1954)
Anti-GFP.mLb.mkD.sorted_peak_7602	Sox30 (+157)
Anti-GFP.mLb.mkD.sorted_peak_7615	Nipal4 (-321)
Anti-GFP.mLb.mkD.sorted_peak_7625	Sgcd (+245)
Anti-GFP.mLb.mkD.sorted_peak_7658	Ifi47 (+11844)
Anti-GFP.mLb.mkD.sorted_peak_7663	Mgat1 (+377)
Anti-GFP.mLb.mkD.sorted_peak_7668	Flt4 (+743)
Anti-GFP.mLb.mkD.sorted_peak_7683	Rasgef1c (-549)
Anti-GFP.mLb.mkD.sorted_peak_7707	Hnrnph1 (-7757)
Anti-GFP.mLb.mkD.sorted_peak_7717	Adamts2 (+949)
Anti-GFP.mLb.mkD.sorted_peak_7726	Grm6 (+211)
Anti-GFP.mLb.mkD.sorted_peak_7732	Zfp354b (+603)
Anti-GFP.mLb.mkD.sorted_peak_7741	Col23a1 (+613)
Anti-GFP.mLb.mkD.sorted_peak_7806	Fstl4 (+157)
Anti-GFP.mLb.mkD.sorted_peak_7825	Shroom1 (+328)
Anti-GFP.mLb.mkD.sorted_peak_7828	Gm9945 (-1096)
Anti-GFP.mLb.mkD.sorted_peak_7840	Il13 (-2205)
Anti-GFP.mLb.mkD.sorted_peak_7841	Rad50 (+341)
Anti-GFP.mLb.mkD.sorted_peak_7858	Slc22a5 (-374)
Anti-GFP.mLb.mkD.sorted_peak_7861	Slc22a21 (+412)
Anti-GFP.mLb.mkD.sorted_peak_7862	Slc22a4 (+43)
Anti-GFP.mLb.mkD.sorted_peak_7863	Pdlim4 (+34)
Anti-GFP.mLb.mkD.sorted_peak_7864	P4ha2 (+459)
Anti-GFP.mLb.mkD.sorted_peak_7866	Acsl6 (+58)
Anti-GFP.mLb.mkD.sorted_peak_7888	Ccdc69 (+512)
Anti-GFP.mLb.mkD.sorted_peak_7897	Fat2 (+21887)
Anti-GFP.mLb.mkD.sorted_peak_7920	Glra1 (+47)
Anti-GFP.mLb.mkD.sorted_peak_7980	Gm12248 (-4199)
Anti-GFP.mLb.mkD.sorted_peak_7984	Irgm2 (+745)
Anti-GFP.mLb.mkD.sorted_peak_7992	Zfp672 (+5614)
Anti-GFP.mLb.mkD.sorted_peak_7999	Trim58 (+248)
Anti-GFP.mLb.mkD.sorted_peak_8000	Olfr322 (+7260)
Anti-GFP.mLb.mkD.sorted_peak_8006	Btnl10 (-3457)
Anti-GFP.mLb.mkD.sorted_peak_8008	Hist3h2ba (+401)
Anti-GFP.mLb.mkD.sorted_peak_8010	Trim17 (-1367)
Anti-GFP.mLb.mkD.sorted_peak_8030	Obscn (+564)
Anti-GFP.mLb.mkD.sorted_peak_8046	Wnt3a (+190)
Anti-GFP.mLb.mkD.sorted_peak_8051	Prss38 (+186)
Anti-GFP.mLb.mkD.sorted_peak_8071	Olfr222 (+4952)
Anti-GFP.mLb.mkD.sorted_peak_8082	Rasd1 (+645)
Anti-GFP.mLb.mkD.sorted_peak_8181	Slc47a2 (+102)
Anti-GFP.mLb.mkD.sorted_peak_8185	Rnf112 (+4034)
Anti-GFP.mLb.mkD.sorted_peak_8195	Epn2 (-5087)
Anti-GFP.mLb.mkD.sorted_peak_8208	Akap10 (-21234)
Anti-GFP.mLb.mkD.sorted_peak_8209	Akap10 (-27290)
Anti-GFP.mLb.mkD.sorted_peak_8215	Adora2b (+249)
Anti-GFP.mLb.mkD.sorted_peak_8240	Trpv2 (+982)
Anti-GFP.mLb.mkD.sorted_peak_8250	Zfp287 (-2757)
Anti-GFP.mLb.mkD.sorted_peak_8257	Zfp286 (+285)
Anti-GFP.mLb.mkD.sorted_peak_8266	Pmp22 (+3375)
Anti-GFP.mLb.mkD.sorted_peak_8290	Hs3st3a1 (+489)
Anti-GFP.mLb.mkD.sorted_peak_8300	Myocd (-318)
Anti-GFP.mLb.mkD.sorted_peak_8304	Dnah9 (+247)
Anti-GFP.mLb.mkD.sorted_peak_8307	Shisa6 (-224)
Anti-GFP.mLb.mkD.sorted_peak_8357	Pik3r5 (+213)
Anti-GFP.mLb.mkD.sorted_peak_8364	Mfsd6l (+261)
Anti-GFP.mLb.mkD.sorted_peak_8375	Rnf222 (+4472)
Anti-GFP.mLb.mkD.sorted_peak_8395	Per1 (-983)
Anti-GFP.mLb.mkD.sorted_peak_8397	9130213A22Rik (-11)
Anti-GFP.mLb.mkD.sorted_peak_8405	Alox8 (+570)
Anti-GFP.mLb.mkD.sorted_peak_8407	Gucy2e (+278)
Anti-GFP.mLb.mkD.sorted_peak_8444	Dnah2 (+2039)
Anti-GFP.mLb.mkD.sorted_peak_8456	Atp1b2 (+3430)
Anti-GFP.mLb.mkD.sorted_peak_8459	Sat2 (+654)
Anti-GFP.mLb.mkD.sorted_peak_8471	Tnfsf12 (+454)
Anti-GFP.mLb.mkD.sorted_peak_8487	Chrnb1 (+253)
Anti-GFP.mLb.mkD.sorted_peak_8489	4933402P03Rik (+1252)
Anti-GFP.mLb.mkD.sorted_peak_8491	Spem1 (-4241)
Anti-GFP.mLb.mkD.sorted_peak_8532	Slc16a11 (+1400)
Anti-GFP.mLb.mkD.sorted_peak_8542	Alox12e (+396)
Anti-GFP.mLb.mkD.sorted_peak_8545	Alox15 (+396)
Anti-GFP.mLb.mkD.sorted_peak_8552	Vmo1 (+4412)
Anti-GFP.mLb.mkD.sorted_peak_8553	Gltpd2 (+958)
Anti-GFP.mLb.mkD.sorted_peak_8555	Pld2 (-199)
Anti-GFP.mLb.mkD.sorted_peak_8562	4930544D05Rik (+20)
Anti-GFP.mLb.mkD.sorted_peak_8574	Camta2 (+6700)
Anti-GFP.mLb.mkD.sorted_peak_8588	Mis12 (+13680)
Anti-GFP.mLb.mkD.sorted_peak_8599	Pimreg (-46)
Anti-GFP.mLb.mkD.sorted_peak_8604	Pitpnm3 (-240)
Anti-GFP.mLb.mkD.sorted_peak_8609	Slc13a5 (+126)
Anti-GFP.mLb.mkD.sorted_peak_8614	Fbxo39 (-701)
Anti-GFP.mLb.mkD.sorted_peak_8662	P2rx5 (+402)
Anti-GFP.mLb.mkD.sorted_peak_8674	Rap1gap2 (+66738)
Anti-GFP.mLb.mkD.sorted_peak_8683	Rap1gap2 (+178)
Anti-GFP.mLb.mkD.sorted_peak_8717	Hic1 (-39)
Anti-GFP.mLb.mkD.sorted_peak_8772	Doc2b (-1382)
Anti-GFP.mLb.mkD.sorted_peak_8782	1700016K19Rik (-23)
Anti-GFP.mLb.mkD.sorted_peak_8785	Rflnb (+844)
Anti-GFP.mLb.mkD.sorted_peak_8815	Timm22 (+30112)
Anti-GFP.mLb.mkD.sorted_peak_8825	Abr (+478)
Anti-GFP.mLb.mkD.sorted_peak_8837	Bhlha9 (+1026)
Anti-GFP.mLb.mkD.sorted_peak_8845	Slc6a4 (-919)
Anti-GFP.mLb.mkD.sorted_peak_8851	Ssh2 (+537)
Anti-GFP.mLb.mkD.sorted_peak_8853	Coro6 (+4834)
Anti-GFP.mLb.mkD.sorted_peak_8859	Abhd15 (+395)
Anti-GFP.mLb.mkD.sorted_peak_8920	Proca1 (+1465)
Anti-GFP.mLb.mkD.sorted_peak_8943	Sarm1 (+268)
Anti-GFP.mLb.mkD.sorted_peak_8956	Nos2 (+4331)
Anti-GFP.mLb.mkD.sorted_peak_9046	Rhbdl3 (+645)
Anti-GFP.mLb.mkD.sorted_peak_9055	Cdk5r1 (+3375)
Anti-GFP.mLb.mkD.sorted_peak_9060	Tmem98 (+301)
Anti-GFP.mLb.mkD.sorted_peak_9065	Asic2 (+804)
Anti-GFP.mLb.mkD.sorted_peak_9070	Tmem132e (-166)
Anti-GFP.mLb.mkD.sorted_peak_9104	Gas2l2 (+1036)
Anti-GFP.mLb.mkD.sorted_peak_9105	1700020L24Rik (+2652)
Anti-GFP.mLb.mkD.sorted_peak_9112	Mmp28 (+248)
Anti-GFP.mLb.mkD.sorted_peak_9121	Hnf1b (-233)
Anti-GFP.mLb.mkD.sorted_peak_9166	Car4 (-155)
Anti-GFP.mLb.mkD.sorted_peak_9190	Tbx2 (+4367)
Anti-GFP.mLb.mkD.sorted_peak_9195	Tbx4 (+2863)
Anti-GFP.mLb.mkD.sorted_peak_9241	Gdpd1 (-578)
Anti-GFP.mLb.mkD.sorted_peak_9247	Ppm1e (+531)
Anti-GFP.mLb.mkD.sorted_peak_9262	Sept4 (-2783)
Anti-GFP.mLb.mkD.sorted_peak_9270	Rnf43 (+631)
Anti-GFP.mLb.mkD.sorted_peak_9279	Tspoap1 (-4289)
Anti-GFP.mLb.mkD.sorted_peak_9285	Mks1 (+79)
Anti-GFP.mLb.mkD.sorted_peak_9307	Mrps23 (-34554)
Anti-GFP.mLb.mkD.sorted_peak_9310	Mrps23 (-10372)
Anti-GFP.mLb.mkD.sorted_peak_9316	Ccdc182 (+533)
Anti-GFP.mLb.mkD.sorted_peak_9379	Gm525 (+1087)
Anti-GFP.mLb.mkD.sorted_peak_9385	Nog (+1319)
Anti-GFP.mLb.mkD.sorted_peak_9392	Tmem100 (+757)
Anti-GFP.mLb.mkD.sorted_peak_9402	Car10 (-448)
Anti-GFP.mLb.mkD.sorted_peak_9436	Abcc3 (+410)
Anti-GFP.mLb.mkD.sorted_peak_9449	Mycbpap (+637)
Anti-GFP.mLb.mkD.sorted_peak_9453	Chad (+620)
Anti-GFP.mLb.mkD.sorted_peak_9472	Col1a1 (+1002)
Anti-GFP.mLb.mkD.sorted_peak_9503	Dlx3 (+2113)
Anti-GFP.mLb.mkD.sorted_peak_9507	Dlx4 (-4335)
Anti-GFP.mLb.mkD.sorted_peak_9519	Tac4 (-2178)
Anti-GFP.mLb.mkD.sorted_peak_9538	Nxph3 (+458)
Anti-GFP.mLb.mkD.sorted_peak_9574	Phospho1 (+6862)
Anti-GFP.mLb.mkD.sorted_peak_9594	Gip (-6705)
Anti-GFP.mLb.mkD.sorted_peak_9625	Hoxb9 (-82)
Anti-GFP.mLb.mkD.sorted_peak_9628	Hoxb7 (-1452)
Anti-GFP.mLb.mkD.sorted_peak_9633	Hoxb5 (-2645)
Anti-GFP.mLb.mkD.sorted_peak_9641	Hoxb2 (-2032)
Anti-GFP.mLb.mkD.sorted_peak_9642	Hoxb1 (+377)
Anti-GFP.mLb.mkD.sorted_peak_9648	Skap1 (-57)
Anti-GFP.mLb.mkD.sorted_peak_9675	Copz2 (+524)
Anti-GFP.mLb.mkD.sorted_peak_9689	Prr15l (+193)
Anti-GFP.mLb.mkD.sorted_peak_9695	Sp2 (+14294)
Anti-GFP.mLb.mkD.sorted_peak_9716	Tbx21 (-650)
Anti-GFP.mLb.mkD.sorted_peak_9810	Fbxo47 (+570)
Anti-GFP.mLb.mkD.sorted_peak_9821	Plxdc1 (-1069)
Anti-GFP.mLb.mkD.sorted_peak_9828	Cacnb1 (+9614)
Anti-GFP.mLb.mkD.sorted_peak_9832	Stac2 (+750)
Anti-GFP.mLb.mkD.sorted_peak_9847	Neurod2 (+1209)
Anti-GFP.mLb.mkD.sorted_peak_9872	Ikzf3 (-243)
Anti-GFP.mLb.mkD.sorted_peak_9900	Rapgefl1 (+565)
Anti-GFP.mLb.mkD.sorted_peak_9925	Gjd3 (+37)
Anti-GFP.mLb.mkD.sorted_peak_9929	Igfbp4 (+29)
Anti-GFP.mLb.mkD.sorted_peak_9941	Krt222 (+57)
Anti-GFP.mLb.mkD.sorted_peak_9945	Krt28 (+3962)
Anti-GFP.mLb.mkD.sorted_peak_9946	Krt28 (+46)
Anti-GFP.mLb.mkD.sorted_peak_9949	Krt12 (+212)
Anti-GFP.mLb.mkD.sorted_peak_9950	Krt20 (+134)
Anti-GFP.mLb.mkD.sorted_peak_9957	Krtap31-2 (-4007)
Anti-GFP.mLb.mkD.sorted_peak_9959	Krtap17-1 (+405)
Anti-GFP.mLb.mkD.sorted_peak_9960	Krt19 (+542)
Anti-GFP.mLb.mkD.sorted_peak_10017	Cnp (+611)
Anti-GFP.mLb.mkD.sorted_peak_10042	Stat5a (-93)
Anti-GFP.mLb.mkD.sorted_peak_10060	Naglu (-5872)
Anti-GFP.mLb.mkD.sorted_peak_10082	Ramp2 (+607)
Anti-GFP.mLb.mkD.sorted_peak_10146	Sost (+2837)
Anti-GFP.mLb.mkD.sorted_peak_10150	Mpp2 (+6049)
Anti-GFP.mLb.mkD.sorted_peak_10151	Mpp2 (+212)
Anti-GFP.mLb.mkD.sorted_peak_10209	Itga2b (+2830)
Anti-GFP.mLb.mkD.sorted_peak_10222	Meioc (+235)
Anti-GFP.mLb.mkD.sorted_peak_10226	Adam11 (-506)
Anti-GFP.mLb.mkD.sorted_peak_10237	Gfap (+3387)
Anti-GFP.mLb.mkD.sorted_peak_10253	Plcd3 (+21783)
Anti-GFP.mLb.mkD.sorted_peak_10260	Hexim2 (+7018)
Anti-GFP.mLb.mkD.sorted_peak_10266	Fmnl1 (+1110)
Anti-GFP.mLb.mkD.sorted_peak_10271	Spata32 (+244)
Anti-GFP.mLb.mkD.sorted_peak_10282	Arhgap27 (+20294)
Anti-GFP.mLb.mkD.sorted_peak_10293	Rprml (+462)
Anti-GFP.mLb.mkD.sorted_peak_10299	Wnt9b (-306)
Anti-GFP.mLb.mkD.sorted_peak_10325	Crhr1 (+215)
Anti-GFP.mLb.mkD.sorted_peak_10343	Myl4 (-6191)
Anti-GFP.mLb.mkD.sorted_peak_10347	Itgb3 (+470)
Anti-GFP.mLb.mkD.sorted_peak_10385	Ace (-537)
Anti-GFP.mLb.mkD.sorted_peak_10517	Cacng4 (-154)
Anti-GFP.mLb.mkD.sorted_peak_10523	Prkca (+186)
Anti-GFP.mLb.mkD.sorted_peak_10541	Rgs9 (+153)
Anti-GFP.mLb.mkD.sorted_peak_10566	Fam20a (+584)
Anti-GFP.mLb.mkD.sorted_peak_10571	Abca5 (+228)
Anti-GFP.mLb.mkD.sorted_peak_10575	Map2k6 (-1469)
Anti-GFP.mLb.mkD.sorted_peak_10581	Kcnj2 (-285)
Anti-GFP.mLb.mkD.sorted_peak_10583	Sox9 (+1039)
Anti-GFP.mLb.mkD.sorted_peak_10611	Sstr2 (-360)
Anti-GFP.mLb.mkD.sorted_peak_10642	Sdk2 (-355)
Anti-GFP.mLb.mkD.sorted_peak_10670	Dnaic2 (+453)
Anti-GFP.mLb.mkD.sorted_peak_10674	Kif19a (+33)
Anti-GFP.mLb.mkD.sorted_peak_10676	Btbd17 (+6644)
Anti-GFP.mLb.mkD.sorted_peak_10684	Gprc5c (-6570)
Anti-GFP.mLb.mkD.sorted_peak_10685	Gprc5c (+259)
Anti-GFP.mLb.mkD.sorted_peak_10694	Rab37 (-344)
Anti-GFP.mLb.mkD.sorted_peak_10709	Grin2c (-377)
Anti-GFP.mLb.mkD.sorted_peak_10729	Trim80 (-4421)
Anti-GFP.mLb.mkD.sorted_peak_10788	Myo15b (+475)
Anti-GFP.mLb.mkD.sorted_peak_10805	Galk1 (-5468)
Anti-GFP.mLb.mkD.sorted_peak_10826	Fbf1 (+5727)
Anti-GFP.mLb.mkD.sorted_peak_10836	Galr2 (+1243)
Anti-GFP.mLb.mkD.sorted_peak_10866	Sphk1 (-1033)
Anti-GFP.mLb.mkD.sorted_peak_11031	Tha1 (+42)
Anti-GFP.mLb.mkD.sorted_peak_11077	Cyth1 (+10430)
Anti-GFP.mLb.mkD.sorted_peak_11084	Timp2 (+495)
Anti-GFP.mLb.mkD.sorted_peak_11105	Rbfox3 (+1135)
Anti-GFP.mLb.mkD.sorted_peak_11113	Cbx8 (+1401)
Anti-GFP.mLb.mkD.sorted_peak_11116	Cbx4 (+906)
Anti-GFP.mLb.mkD.sorted_peak_11139	Rnf213 (-2420)
Anti-GFP.mLb.mkD.sorted_peak_11171	Aatk (+34234)
Anti-GFP.mLb.mkD.sorted_peak_11210	Fscn2 (+203)
Anti-GFP.mLb.mkD.sorted_peak_11248	Hmga1-rs1 (-88)
Anti-GFP.mLb.mkD.sorted_peak_11266	Uts2r (-3933)
Anti-GFP.mLb.mkD.sorted_peak_11283	Ptchd3 (+105)
Anti-GFP.mLb.mkD.sorted_peak_11337	Efr3b (+1043)
Anti-GFP.mLb.mkD.sorted_peak_11383	Mfsd2b (-85)
Anti-GFP.mLb.mkD.sorted_peak_11395	Klhl29 (+721)
Anti-GFP.mLb.mkD.sorted_peak_11403	Apob (+194)
Anti-GFP.mLb.mkD.sorted_peak_11409	Gdf7 (+1343)
Anti-GFP.mLb.mkD.sorted_peak_11459	Kcns3 (-110)
Anti-GFP.mLb.mkD.sorted_peak_11463	Msgn1 (+465)
Anti-GFP.mLb.mkD.sorted_peak_11471	Rad51ap2 (-10)
Anti-GFP.mLb.mkD.sorted_peak_11527	Fam84a (+1460)
Anti-GFP.mLb.mkD.sorted_peak_11538	Trib2 (+1178)
Anti-GFP.mLb.mkD.sorted_peak_11557	2410004P03Rik (+276)
Anti-GFP.mLb.mkD.sorted_peak_11560	Kcnf1 (+743)
Anti-GFP.mLb.mkD.sorted_peak_11673	Cys1 (+843)
Anti-GFP.mLb.mkD.sorted_peak_11697	Cmpk2 (+238)
Anti-GFP.mLb.mkD.sorted_peak_11708	Dcdc2c (-3425)
Anti-GFP.mLb.mkD.sorted_peak_11723	Myt1l (+6300)
Anti-GFP.mLb.mkD.sorted_peak_11724	Pxdn (+514)
Anti-GFP.mLb.mkD.sorted_peak_11730	Sntg2 (+503)
Anti-GFP.mLb.mkD.sorted_peak_11733	Alkal2 (+227)
Anti-GFP.mLb.mkD.sorted_peak_11736	Fam110c (+696)
Anti-GFP.mLb.mkD.sorted_peak_11758	Slc26a4 (+438)
Anti-GFP.mLb.mkD.sorted_peak_11760	Bcap29 (+734)
Anti-GFP.mLb.mkD.sorted_peak_11769	Prkar2b (+584)
Anti-GFP.mLb.mkD.sorted_peak_11801	Atxn7l1 (+380)
Anti-GFP.mLb.mkD.sorted_peak_11815	Ferd3l (+264)
Anti-GFP.mLb.mkD.sorted_peak_11841	Sostdc1 (+3097)
Anti-GFP.mLb.mkD.sorted_peak_11843	Ispd (+141)
Anti-GFP.mLb.mkD.sorted_peak_11846	Meox2 (-408)
Anti-GFP.mLb.mkD.sorted_peak_11868	Scin (+801)
Anti-GFP.mLb.mkD.sorted_peak_11879	Lrrn3 (+1046)
Anti-GFP.mLb.mkD.sorted_peak_11905	Nrcam (-59)
Anti-GFP.mLb.mkD.sorted_peak_11914	Stxbp6 (+637)
Anti-GFP.mLb.mkD.sorted_peak_11936	Foxg1 (+608)
Anti-GFP.mLb.mkD.sorted_peak_11951	Coch (+277)
Anti-GFP.mLb.mkD.sorted_peak_11985	Akap6 (+1032)
Anti-GFP.mLb.mkD.sorted_peak_11994	Npas3 (+1692)
Anti-GFP.mLb.mkD.sorted_peak_12014	Egln3 (+873)
Anti-GFP.mLb.mkD.sorted_peak_12086	Aldoart2 (+393)
Anti-GFP.mLb.mkD.sorted_peak_12088	Insm2 (-109)
Anti-GFP.mLb.mkD.sorted_peak_12105	Nkx2-1 (+2189)
Anti-GFP.mLb.mkD.sorted_peak_12110	Pax9 (+3237)
Anti-GFP.mLb.mkD.sorted_peak_12111	Prps1l3 (-33349)
Anti-GFP.mLb.mkD.sorted_peak_12126	Sstr1 (+1326)
Anti-GFP.mLb.mkD.sorted_peak_12127	Clec14a (+629)
Anti-GFP.mLb.mkD.sorted_peak_12156	Lrfn5 (-372)
Anti-GFP.mLb.mkD.sorted_peak_12184	Fancm (-396)
Anti-GFP.mLb.mkD.sorted_peak_12187	Wdr20rt (+1065)
Anti-GFP.mLb.mkD.sorted_peak_12196	Mdga2 (-1107)
Anti-GFP.mLb.mkD.sorted_peak_12217	Klhdc1 (+456)
Anti-GFP.mLb.mkD.sorted_peak_12249	Cdkl1 (-269)
Anti-GFP.mLb.mkD.sorted_peak_12263	Pygl (+869)
Anti-GFP.mLb.mkD.sorted_peak_12264	Trim9 (+1057)
Anti-GFP.mLb.mkD.sorted_peak_12291	Tomm20l (+80)
Anti-GFP.mLb.mkD.sorted_peak_12333	Ccdc175 (-51123)
Anti-GFP.mLb.mkD.sorted_peak_12338	Rtn1 (+983)
Anti-GFP.mLb.mkD.sorted_peak_12339	Lrrc9 (+357)
Anti-GFP.mLb.mkD.sorted_peak_12369	Six6 (+5588)
Anti-GFP.mLb.mkD.sorted_peak_12397	Tmem30b (+646)
