# GREAT version 4.0.4	Species assembly: mm10	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
peak_505	1600014C23Rik (+9588), Mrpl14 (+37934)
peak_506	1600014C23Rik (-72497), Vegfa (+226028)
peak_507	Prph2 (-6331), Tbcc (+13444)
peak_508	Lrfn2 (-284839), Unc5cl (+192639)
peak_509	Sgo1 (-115249), Sult1c2 (+41757)
peak_510	Zfp119b (+13034), Zfp959 (+40105)
peak_511	Ptprs (+42175), Kdm4b (+108234)
peak_512	Rfx2 (+12555), Prr22 (+48177)
peak_513	Dlgap1 (-949052), Akain1 (+36416)
peak_514	Tgif1 (+143969), Dlgap1 (+282971)
peak_515	Atl2 (-122657), Hnrnpll (+43447)
peak_516	Eml4 (-74423), Pkdcc (+61216)
peak_517	Eml4 (-28062), Pkdcc (+107577)
peak_518	Cox7a2l (-33249), Kcng3 (+84313)
peak_519	Haao (-220429), Zfp36l2 (+120728)
peak_520	Rpl36-ps4 (-94318), Kcnk12 (-28665)
peak_521	Msh6 (-40685), Rpl36-ps4 (+13388)
peak_522	Foxn2 (-188576), Fbxo11 (-186844)
peak_523	Ppp1r21 (-22002), Foxn2 (+67405)
peak_524	Gtf2a1l (-32831), Ston1 (+9274)
peak_525	Zfp438 (+171679), Svil (+242220)
peak_526	Zeb1 (+227860), Arhgap12 (+316378)
peak_527	Ccny (-104746), Cetn1 (+64582)
peak_528	Npc1 (-32284), Ankrd29 (+37027)
peak_529	Celf4 (+163151), AW554918 (+421812)
peak_530	Apc (-116983), Epb41l4a (-96795)
peak_531	Cdc23 (-28083), Gfra3 (+40569)
peak_532	Ube2d2a (-19779), Tmem173 (-11226)
peak_533	Psd2 (-91556), Cxxc5 (+43456)
peak_534	Psd2 (-26553), Cxxc5 (+108459)
peak_535	Psd2 (+104242), Nrg2 (+128308)
peak_536	Pcdha1 (-128112), Zmat2 (+8250)
peak_537	Pcdhb1 (-46697), Pcdhac2 (+74738)
peak_538	Pcdhb22 (+25797), Slc25a2 (+95077)
peak_539	Arap3 (-28039), Pcdh1 (+184149)
peak_540	Pcdh1 (-30495), 0610009O20Rik (-9992)
peak_541	Tcerg1 (-43947), Pou4f3 (+73024)
peak_542	Gpr151 (-10226), Ppp2r2b (+469593)
peak_543	Kcnn2 (-122079), Ythdc2 (+319180)
peak_544	Dtwd2 (+8759)
peak_545	Cep120 (+96476), Prdm6 (+183525)
peak_546	Myoz3 (+10878), Rbm22 (+20174)
peak_547	Pde6a (+38454), Ppargc1b (+141495)
peak_548	Fech (+60536), Onecut2 (+88166)
peak_549	Zfp532 (-59807), Malt1 (+89460)
peak_550	Rax (+13929), Grp (+52340)
peak_551	Pmaip1 (+51908), Mc4r (+349960)
peak_552	Prelid3a (+7938), Spire1 (+79934)
peak_553	Ccdc68 (-130682), Tcf4 (+450295)
peak_554	Mro (+71499), Mapk4 (+134043)
peak_555	Acaa2 (+43908), Lipg (+138158)
peak_556	Smad7 (+34067), Ctif (+296100)
peak_557	Smad7 (+127364), Ctif (+202803)
peak_558	Smad2 (-80281), Zbtb7c (+341121)
peak_559	Loxhd1 (+34330), Rnf165 (+248848)
peak_560	Setbp1 (+353976), Gm6133 (+405661)
peak_561	Adnp2 (-18221), Rbfa (+30955)
peak_562	Hsbp1l1 (+10297), Gm16286 (+29910)
peak_563	Pqlc1 (+39807), Kcng2 (+68140)
peak_564	Kcng2 (+41289), Pqlc1 (+66658)
peak_565	Zfp516 (+489331), Tshz1 (+686194)
peak_566	Kmt5b (-48106), 1810055G02Rik (+10982)
peak_567	Kmt5b (-22939), 1810055G02Rik (+36149)
peak_568	Rbm4b (-17408), Sptbn2 (+27955)
peak_569	Slc29a2 (-21904), Npas4 (-12131)
peak_570	Tsga10ip (-21146), Drap1 (+9374)
peak_571	Kcnk7 (-8505), Map3k11 (+6731)
peak_572	Macrod1 (+10084), Flrt1 (+38877)
peak_573	Flrt1 (-52987), Otub1 (+47600)
peak_574	Flrt1 (-61546), Otub1 (+39041)
peak_575	Best1 (+9243), Fth1 (+9687)
peak_576	Tmem132a (+10869), Slc15a3 (+16527)
peak_577	Ms4a8a (-40141), 1700017D01Rik (+9633)
peak_578	Olfr1423 (+33227), Osbp (+42246)
peak_579	Fam111a (-49955), Dtx4 (-16247)
peak_580	Tle4 (+329983), Olfr1505 (+354470)
peak_581	Dmrt2 (-50026), Dmrt3 (+11857)
peak_582	Gm815 (-40403), Smarca2 (+240470)
peak_583	Rcl1 (-34272), Ak3 (-19142)
peak_584	Ric1 (-20954), Pdcd1lg2 (+90409)
peak_585	Rnls (-14)
peak_586	Ppp1r3c (-80550), Tnks2 (-17029)
peak_587	Btaf1 (+92538), Cpeb3 (+188845)
peak_588	Myof (+9926), Cyp26a1 (+335843)
peak_589	Ccnj (-69437), Cc2d2b (+13089)
peak_590	4933411K16Rik (+7778), Morn4 (+26344)
peak_591	Hps1 (-15443), Hpse2 (+592892)
peak_592	Abcc2 (+65597), Dnmbp (+92402)
peak_593	Scd2 (-44403), Scd3 (+45985)
peak_594	Scd2 (-10680), Scd3 (+79708)
peak_595	Scd1 (+18976), Scd4 (+55641)
peak_596	Pax2 (-115756), Hif1an (+77439)
peak_597	Pax2 (-62900), Hif1an (+130295)
peak_598	Lbx1 (+13210), Tlx1 (+71922)
peak_599	Btrc (-121031), Lbx1 (-6908)
peak_600	Lbx1 (-66373), Btrc (-61566)
peak_601	Lbx1 (-81418), Btrc (-46521)
peak_602	Poll (+18201), Btrc (+178579)
peak_603	Neurl1a (+61583), Sh3pxd2a (+224008)
peak_604	Neurl1a (+74571), Sh3pxd2a (+211020)
peak_605	Sfr1 (+24176), Cfap43 (+81450)
peak_606	Add3 (-88312), Xpnpep1 (-11919)
peak_607	Xpnpep1 (-65492), Add3 (-34739)
peak_608	Tectb (+27211), Gucy2g (+33140)
peak_609	Trub1 (-41060), Fam160b1 (+50837)
peak_610	Dnajc1 (-193859), Commd3 (-85695)
peak_611	Spag6 (+68406), Pip4k2a (+230697)
peak_612	Etl4 (-380070), Otud1 (+252091)
peak_613	Nxph2 (-86577), 4931423N10Rik (+27193)
peak_614	Gtf3c5 (-10217), Gfi1b (+28576)
peak_615	1700001O22Rik (+42380), Cstad (+164287)
peak_616	Prrx2 (+19361), Ptges (+38877)
peak_617	Ass1 (-9060), Hmcn2 (+146732)
peak_618	Ciz1 (-34045), Golga2 (+29969)
peak_619	Zbtb43 (-81785), Lmx1b (+96373)
peak_620	Zbtb43 (-106808), Lmx1b (+71350)
peak_621	Zbtb43 (-154680), Lmx1b (+23478)
peak_622	Lmx1b (-18741), Mvb12b (+228694)
peak_623	Mvb12b (-78773), Pbx3 (+405325)
peak_624	4930402F06Rik (-48547), Ggta1 (+15727)
peak_625	Nek6 (-132490), Lhx2 (+28394)
peak_626	Nr4a2 (+348928)
peak_627	Nr4a2 (-67463), Gpd2 (-55177)
peak_628	Dapl1 (-136765), Pkp4 (+187038)
peak_629	Wdsub1 (-154611), Baz2b (+88502)
peak_630	Cd302 (-92102), Ly75 (+6641)
peak_631	Lrp2 (-49646), Bbs5 (-11497)
peak_632	Itga6 (-205560), Dlx2 (-34626)
peak_633	Gm11084 (-51334), Ola1 (+176397)
peak_634	Gpr155 (-50328), Wipf1 (+92834)
peak_635	Wipf1 (-31745), Chrna1 (+18859)
peak_636	Hnrnpa3 (-69418), Mtx2 (+764040)
peak_637	Ppp1r1c (+139783), Pde1a (+281376)
peak_638	Slc35c1 (-69964), Chst1 (-69949)
peak_639	Accsl (-107283), Gm27027 (+19914)
peak_640	Lmo2 (-151255), Caprin1 (-21319)
peak_641	Rcn1 (-216766), Pax6 (-60043)
peak_642	Tmco5 (-803237), Meis2 (-10424)
peak_643	Zfyve19 (-19279), Gm14137 (+14846)
peak_644	Sptbn5 (-19215), Ehd4 (+77894)
peak_645	Gm14085 (-17636), Slc28a2 (+40828)
peak_646	Shc4 (-8364), Secisbp2l (+51119)
peak_647	Tgm3 (-103205), Stk35 (+108627)
peak_648	Cpxm1 (+35341), Ebf4 (+66294)
peak_649	Rnf24 (-70244), Smox (-68818)
peak_650	Prokr2 (-130371), Gpcpd1 (+62477)
peak_651	Snap25 (-34340), Ankef1 (+146833)
peak_652	Bfsp1 (-26981), Dstn (-25396)
peak_653	Dzank1 (+68130), Pet117 (+90288)
peak_654	Naa20 (-18309), Rin2 (+98816)
peak_655	3300002I08Rik (-49891), Zfp442 (+38830)
peak_656	Cst7 (-44706), Zfp345 (-40618)
peak_657	Gins1 (+24192), Ninl (+75612)
peak_658	Trib3 (-24823), Nrsn2 (+7783)
peak_659	Sox12 (-7950), Zcchc3 (+9014)
peak_660	Cox4i2 (+9259), Bcl2l1 (+66313)
peak_661	Foxs1 (-10278), Dusp15 (+7970)
peak_662	Ccm2l (-12264), Xkr7 (+21886)
peak_663	Hck (-27214), Ccm2l (+15252)
peak_664	Nol4l (-63187), Commd7 (+39623)
peak_665	Ncoa6 (-32100), Ggt7 (+8942)
peak_666	Myl9 (-126615), Dlgap4 (+35100)
peak_667	Dsn1 (-33479), Soga1 (+38621)
peak_668	Vstm2l (-162524), Ctnnbl1 (+14728)
peak_669	Tgm2 (-61221), D630003M21Rik (+21565)
peak_670	Dhx35 (+44823)
peak_671	Top1 (-194053), Mafb (-84770)
peak_672	Chd6 (-68329)
peak_673	Ptprt (-247495), Srsf6 (-22886)
peak_674	R3hdml (-10519), Fitm2 (-9170)
peak_675	Wfdc2 (-54869), Pigt (+10190)
peak_676	Wfdc2 (-40180), Pigt (+24879)
peak_677	1700025C18Rik (-21863), Cdh22 (+122240)
peak_678	1700025C18Rik (-111140), Cdh22 (+32963)
peak_679	1700025C18Rik (-120779), Cdh22 (+23324)
peak_680	1700025C18Rik (-124618), Cdh22 (+19485)
peak_681	Eya2 (-12585), Slc2a10 (+138926)
peak_682	Sulf2 (-419811), Prex1 (+138358)
peak_683	Arfgef2 (-57972), Prex1 (-33784)
peak_684	Ripor3 (+21746), Ptpn1 (+56545)
peak_685	Pard6b (+26148), Adnp (+99960)
peak_686	Kcng1 (+18602), Mocs3 (+31908)
peak_687	Kcng1 (+12059), Mocs3 (+38451)
peak_688	Kcng1 (-290329), Nfatc2 (+18799)
peak_689	Zfp217 (+88315), Tshz2 (+409229)
peak_690	Zfp217 (-114821), Bcas1 (+181787)
peak_691	Zfp217 (-157693), Bcas1 (+138915)
peak_692	Cbln4 (+500756), Dok5 (+810903)
peak_693	Pck1 (+18969), Zbp1 (+46906)
peak_694	1700021F07Rik (-181278), Pmepa1 (-64775)
peak_695	Edn3 (-87009), Zfp831 (+30076)
peak_696	Slco4a1 (-74804), Gata5 (-51476)
peak_697	Zfp704 (-19960), Pag1 (+203634)
peak_698	Pag1 (-140681), Fabp5 (-38188)
peak_699	Ythdf3 (-131241), Gm5150 (-45558)
peak_700	Naaladl2 (-360547)
peak_701	Dcun1d1 (-40832), Mccc1 (+26374)
peak_702	Elf2 (-37244), Mgarp (+18641)
peak_703	Foxo1 (+132426), Cog6 (+616475)
peak_704	Stoml3 (+37291), Frem2 (+131337)
peak_705	Supt20 (-59325), Postn (+272655)
peak_706	Mab21l1 (+194708), Nbea (+206483)
peak_707	Lxn (+13949), Gfm1 (+19881)
peak_708	Il12a (-13982), Schip1 (+612640)
peak_709	1110032F04Rik (-147220), Il12a (+30942)
peak_710	Rapgef2 (+79250)
peak_711	Lrat (-91194), Fgg (-12694)
peak_712	Sfrp2 (+23323), Tlr2 (+52123)
peak_713	Trim2 (-63789), Fhdc1 (+145849)
peak_714	Pear1 (-9610), Ntrk1 (+16609)
peak_715	Rhbg (+13648), Mef2d (+98489)
peak_716	Hcn3 (+10789), Pklr (+13265)
peak_717	Efna1 (-20033), Efna3 (+23287)
peak_718	She (-42606), Ube2q1 (+15148)
peak_719	Plekho1 (+10000), Anp32e (+56755)
peak_720	Fcgr1 (-142267), BC107364 (+16070)
peak_721	Fcgr1 (-147076), BC107364 (+11261)
peak_722	Hfe2 (-60695), BC107364 (-12171)
peak_723	Nudt17 (-10956), Polr3c (+7946)
peak_724	Prkab2 (+23223), Pde4dip (+207272)
peak_725	Pde4dip (+20759), Prkab2 (+209736)
peak_726	Atp1a1 (-108289), Mab21l3 (+123250)
peak_727	Magi3 (-221598), Lrig2 (+70139)
peak_728	Wnt2b (-6379), Cttnbp2nl (+84846)
peak_729	Chia1 (-61000), Chil5 (-19415)
peak_730	Cept1 (-124954), Lrif1 (-49180)
peak_731	S1pr1 (+72916), Olfm3 (+561191)
peak_732	Cnn3 (-103117), Alg14 (+31607)
peak_733	Cnn3 (-70863), Alg14 (+63861)
peak_734	Bcar3 (+86207), Fnbp1l (+113568)
peak_735	Ndst3 (-1)
peak_736	Ank2 (+150849), Camk2d (+661004)
peak_737	Neurog2 (+7647), Alpk1 (+139745)
peak_738	Neurog2 (+62345), Alpk1 (+85047)
peak_739	Rpl34 (-354566), Lef1 (-25568)
peak_740	Papss1 (-200199), Sgms2 (-19636)
peak_741	Cisd2 (+12953), Slc9b1 (+62938)
peak_742	Tspan5 (+134434), Rap1gds1 (+198572)
peak_743	Lmo4 (-241733), Hs2st1 (+123228)
peak_744	Sh3glb1 (-18099), Clca3a1 (+22419)
peak_745	Syde2 (-8822), 2410004B18Rik (+41034)
peak_746	Ptgfr (-263075), Gipc2 (+65525)
peak_747	Zzz3 (+82065), Ak5 (+190292)
peak_748	Pigk (+49523), St6galnac5 (+218610)
peak_749	Ubxn2b (-497318), Fam110b (+49659)
peak_750	Clvs1 (-403252), Chd7 (+174700)
peak_751	Clvs1 (-132657), Chd7 (+445295)
peak_752	Asph (-101428), Gdf6 (-73782)
peak_753	Esrp1 (-68770), Virma (-30490)
peak_754	Rbm12b1 (-14940), Rbm12b2 (+35936)
peak_755	Wwp1 (-57833), Slc7a13 (-51899)
peak_756	Nkain3 (-48481), Prdm13 (+858915)
peak_757	Manea (-372042)
peak_758	Smu1 (-80790), B4galt1 (+15292)
peak_759	B4galt1 (-54631), Spink4 (-11416)
peak_760	Melk (+124390), Pax5 (+285221)
peak_761	Melk (+172654), Pax5 (+236957)
peak_762	Pax5 (+145081), Melk (+264530)
peak_763	Ccdc180 (-21614), Stra6l (+20025)
peak_764	Foxe1 (-140763), Xpa (-6535)
peak_765	Nans (+17853), Trim14 (+29040)
peak_766	Alg2 (+37525), Tgfbr1 (+83586)
peak_767	Slc44a1 (-222366), Abca1 (-58152)
peak_768	Rad23b (-55697), Zfp462 (+346370)
peak_769	Svep1 (-53921), Musk (-25445)
peak_770	Astn2 (-338513), Tlr4 (-84460)
peak_771	NONE
peak_772	Lurap1l (-45851), Tyrp1 (+30565)
peak_773	Lurap1l (+57054), Mpdz (+475107)
peak_774	Mpdz (-366632), Nfib (+695869)
peak_775	Slc24a2 (-141925), Mllt3 (+663476)
peak_776	4930553M12Rik (+317)
peak_777	Cdkn2b (-213359), Dmrta1 (-163807)
peak_778	Fggy (-395937), Jun (-109348)
peak_779	Hook1 (+14824), Cyp2j13 (+95476)
peak_780	Cyp2j11 (-115446), Cyp2j8 (+43278)
peak_781	Ror1 (-53099), Pgm2 (+113278)
peak_782	Ak4 (-126468), Jak1 (-27539)
peak_783	Gm12728 (-195934), Plpp3 (+436588)
peak_784	Bsnd (-37145), Dhcr24 (-31610)
peak_785	Osbpl9 (+45795), Nrd1 (+155669)
peak_786	Dmrta2 (+73246), Elavl4 (+235590)
peak_787	Gm12830 (+258)
peak_788	Kif2c (-7499), Gm1661 (+61779)
peak_789	Kif2c (-60027), Gm1661 (+9251)
peak_790	Tmem53 (+60891), Rnf220 (+184119)
peak_791	Hivep3 (-80514), Guca2b (-75027)
peak_792	Cited4 (+31201), Kcnq4 (+49475)
peak_793	Kcnq4 (+15674), Cited4 (+65002)
peak_794	Rlf (-16265), Gm12888 (+93568)
peak_795	Bmp8b (-11891), Trit1 (+76677)
peak_796	Rragc (+55091), 3100002H09Rik (+638266)
peak_797	Rragc (+261040), 3100002H09Rik (+432317)
peak_798	Col8a2 (-8169), Trappc3 (+16299)
peak_799	Psmb2 (-57077), 5730409E04Rik (+10735)
peak_800	Psmb2 (-50516), 5730409E04Rik (+17296)
peak_801	Smim12 (-29734), Dlgap3 (+41170)
peak_802	Gjb5 (-61290), CK137956 (+551480)
peak_803	A3galt2 (+18044), Zfp362 (+28743)
peak_804	Zbtb8a (-28563), Zbtb8b (+34139)
peak_805	Col16a1 (-40064), Adgrb2 (+15708)
peak_806	Tinagl1 (-24531), Gm853 (+22748)
peak_807	Gm853 (-42076), Serinc2 (+11109)
peak_808	Laptm5 (-83895), Sdc3 (+36693)
peak_809	Matn1 (+156632), Ptpru (+737214)
peak_810	Ptpru (+18306), Matn1 (+875540)
peak_811	Oprd1 (+10315), Gm10300 (+59474)
peak_812	Phactr4 (-10246), Med18 (+31186)
peak_813	Kdf1 (+9569), Nudc (+17435)
peak_814	Slc30a2 (+13969), Extl1 (+15383)
peak_815	Rhd (+14902), Tmem50a (+35586)
peak_816	Runx3 (+8367), Clic4 (+143795)
peak_817	Clic4 (+66600), Runx3 (+85562)
peak_818	Srsf10 (-86625), Myom3 (+9407)
peak_819	Lactbl1 (+15497), Ephb2 (+197838)
peak_820	Ephb2 (+79694), Lactbl1 (+133641)
peak_821	C1qa (-45989), Epha8 (+12024)
peak_822	Wnt4 (-159334), Zbtb40 (-69460)
peak_823	Zbtb40 (-116036), Wnt4 (-112758)
peak_824	Rap1gap (+48516), Alpl (+67115)
peak_825	Vwa5b1 (-53857), Pla2g2c (-46923)
peak_826	Rnf186 (-44852), Otud3 (-8315)
peak_827	Pax7 (-116937), Klhdc7a (+17561)
peak_828	Mfap2 (+15095), Crocc (+27983)
peak_829	Plekhm2 (-8570), Rsc1a1 (+12911)
peak_830	Ddi2 (-11688), Agmat (-11565)
peak_831	Agtrap (+13128), Mthfr (+33712)
peak_832	Fbxo2 (+32822), Disp3 (+94522)
peak_833	Disp3 (+16534), Fbxo2 (+110810)
peak_834	Casz1 (+53704), Pex14 (+241743)
peak_835	Slc2a5 (-17277), Gpr157 (+14641)
peak_836	Uts2 (-31484), Tnfrsf9 (+37614)
peak_837	Nphp4 (+147444), Ajap1 (+857225)
peak_838	Tmem52 (-17805), Cfap74 (+42051)
peak_839	Cdk6 (-191656)
peak_840	Abcb1a (+785)
peak_841	Sema3e (-145353), Speer3 (+88304)
peak_842	Napepld (+25799), Armc10 (+29716)
peak_843	Psmc2 (+25185), Slc26a5 (+55136)
peak_844	Crygn (-21054), Rheb (+63562)
peak_845	Actr3b (+8797), Gm1979 (+235975)
peak_846	Ppp1cb (-155403), Plb1 (+70726)
peak_847	Nkx1-1 (-9327), Fam53a (+186319)
peak_848	Wfs1 (-52460), Jakmip1 (-9192)
peak_849	Lgi2 (-52737), Sepsecs (+50509)
peak_850	Sel1l3 (-44961), Smim20 (-8725)
peak_851	Stim2 (+975941)
peak_852	Klf3 (-546899), Tbc1d1 (+97038)
peak_853	Klf3 (-504973), Tbc1d1 (+138964)
peak_854	Klf3 (+23245), Tlr1 (+106928)
peak_855	Wdr19 (-23711), Klhl5 (+44910)
peak_856	Nsun7 (-69970), Rbm47 (-17224)
peak_857	Apbb2 (+142182), Nsun7 (+216177)
peak_858	Gm5868 (+340)
peak_859	Cwh43 (-45694), Ociad2 (-21389)
peak_860	Rasl11b (-68970), Usp46 (-57885)
peak_861	Aasdh (+35886), Cep135 (+280927)
peak_862	Thegl (+44923), Hopx (+54175)
peak_863	Spink2 (-28012), Rest (-26008)
peak_864	Polr2b (+47366), Igfbp7 (+50527)
peak_865	Adgrl3 (+759175)
peak_866	Gm11116 (-1221)
peak_867	Shroom3 (+15398), Sowahb (+346189)
peak_868	Paqr3 (+23845), Bmp2k (+90039)
peak_869	Gk2 (-478274), Antxr2 (+95667)
peak_870	Gfi1 (+37357), Rpap2 (+90713)
peak_871	Tfip11 (-18625), Tpst2 (+31042)
peak_872	Sez6l (-271617), Myo18b (+47770)
peak_873	Wscd2 (-117564), Aym1 (+15589)
peak_874	Acacb (+3416), Foxn4 (+123856)
peak_875	Trpv4 (+10079), Fam222a (+80326)
peak_876	Mlec (-9822), Cabp1 (+26380)
peak_877	Cabp1 (-21434), Pop5 (-20021)
peak_878	Pla2g1b (-17111), Msi1 (+19556)
peak_879	Med13l (-282773), 2410131K14Rik (+32739)
peak_880	Med13l (-180304), 2410131K14Rik (+135208)
peak_881	Tbx3 (-572995), Med13l (+537284)
peak_882	Fam109a (+64716), Cux2 (+136140)
peak_883	Myl2 (+10682), Ccdc63 (+26397)
peak_884	P2rx4 (+17675), Camkk2 (+54163)
peak_885	Rhof (+12487), Tmem120b (+43634)
peak_886	Hip1r (+24807), Vps37b (+33835)
peak_887	Ubc (-16405), Dhx37 (+27702)
peak_888	Tmem132b (+57297)
peak_889	Tmem132d (-119618), Fzd10 (-48149)
peak_890	Phkg1 (+12716), Sumf2 (+19381)
peak_891	Tpst1 (-41349), Crcp (+8731)
peak_892	Gatsl2 (+19646), Rcc1l (+57417)
peak_893	Gtf2i (-27734), Gtf2ird1 (+114198)
peak_894	Gtf2ird1 (-32917), Clip2 (+62825)
peak_895	Abhd11 (-8525), Cldn3 (+14560)
peak_896	Sh2b2 (-7632), Cux1 (+314711)
peak_897	Myl10 (+21355), Col26a1 (+168588)
peak_898	Fis1 (-42798), Ift22 (+11129)
peak_899	Uncx (+56342), Micall2 (+136500)
peak_900	Gna12 (-42602), Card11 (+127549)
peak_901	Foxk1 (-81659)
peak_902	Mtif3 (-78249), Lnx2 (+34552)
peak_903	Pomp (-109197), Flt1 (-25253)
peak_904	Flt1 (-99568), Pomp (-34882)
peak_905	Slc46a3 (-56153), Mtus2 (-6352)
peak_906	Slc7a1 (-51409), Ubl3 (+101349)
peak_907	Ubl3 (-278993), Katnal1 (+96992)
peak_908	Ubl3 (-333621), Katnal1 (+42364)
peak_909	Katnal1 (-56367), Hmgb1 (+68026)
peak_910	Katnal1 (-77399), Hmgb1 (+46994)
peak_911	Katnal1 (-86868), Hmgb1 (+37525)
peak_912	Alox5ap (-5488), Uspl1 (+74616)
peak_913	Rxfp2 (-187162), B3glct (+153283)
peak_914	Fry (-64187), Rxfp2 (+176905)
peak_915	Pon1 (+83850), Ppp1r9a (+206776)
peak_916	Slc25a13 (+37834), Dync1i1 (+453548)
peak_917	Grm8 (-80303), Zfp800 (+47063)
peak_918	Lep (-128358), Lrrc4 (-100115)
peak_919	Prrt4 (-19445), Impdh1 (+17335)
peak_920	Calu (-12081), Fam71f1 (+16868)
peak_921	Klf14 (-307831), Mkln1 (-131826)
peak_922	Clec2l (+14077), Hipk2 (+199019)
peak_923	Braf (-56026), Mrps33 (+29499)
peak_924	Ezh2 (-184286), Pdia4 (+34114)
peak_925	Zfp777 (+22910), Zfp956 (+71814)
peak_926	AI854703 (-6163), Zfp775 (+18538)
peak_927	Evx1 (-39365), Hoxa13 (-13253)
peak_928	Pde1c (-206575), Lsm5 (+135725)
peak_929	Pde1c (-289888), Lsm5 (+52412)
peak_930	Rpia (+703715)
peak_931	Foxi3 (+56603), Thnsl2 (+131230)
peak_932	Slc4a5 (+30671), Mthfd2 (+49560)
peak_933	Zfp638 (-46778), Paip2b (-35848)
peak_934	Dysf (+86607), Cyp26b1 (+482642)
peak_935	Cyp26b1 (+13927), Dysf (+555322)
peak_936	Rab11fip5 (-34842), Noto (-14410)
peak_937	Fbxo41 (+18617), Cct7 (+32755)
peak_938	Tprkb (+21508), Dusp11 (+24421)
peak_939	H1fx (-12609), Rab7 (+51024)
peak_940	Sec61a1 (+19005), Ruvbl1 (+34491)
peak_941	Iqsec1 (+73548), Slc41a3 (+131850)
peak_942	Kbtbd8 (-343852), Lrig1 (-73751)
peak_943	Gm10234 (-105562), Kbtbd8 (+98810)
peak_944	1700123L14Rik (-711227), Fam19a4 (+182943)
peak_945	Lmod3 (-59604), Frmd4b (+175442)
peak_946	Prok2 (-430027), Rybp (+131105)
peak_947	Rybp (-282879), Shq1 (+100793)
peak_948	Bhlhe40 (-95175), Itpr1 (+352358)
peak_949	Bhlhe40 (-89597), Itpr1 (+357936)
peak_950	Arl8b (-81692), Bhlhe40 (+40778)
peak_951	Raf1 (-40408), Tmem40 (+41956)
peak_952	H1foo (+17072), Plxnd1 (+32995)
peak_953	Zfp637 (-13420), Cxcl12 (+659284)
peak_954	Hnrnpf (-14919), Zfp239 (+28853)
peak_955	Rasgef1a (-68865), Fxyd4 (-60219)
peak_956	Ankrd26 (-31502), Cacna1c (+514247)
peak_957	Iqsec3 (+60442), Slc6a12 (+66618)
peak_958	Tnfrsf1a (-18380), Scnn1a (+10003)
peak_959	Ano2 (-117317), Vwf (+20154)
peak_960	Ano2 (-86399), Vwf (+51072)
peak_961	Fgf23 (+7678), Tigar (+28970)
peak_962	Klrb1c (-12031), Gm44511 (+25580)
peak_963	Kap (+14939), 5530400C23Rik (+546607)
peak_964	Bcl2l14 (-147363), Etv6 (+213255)
peak_965	Bcl2l14 (+43355), Lrp6 (+127240)
peak_966	Gprc5a (+13361), Gprc5d (+39234)
peak_967	Rerg (+14051), Pde6h (+201158)
peak_968	Sult6b2 (-9834), St8sia1 (+150152)
peak_969	Etnk1 (+121674), Sox5 (+920576)
peak_970	Kras (-90065), Lmntd1 (+94621)
peak_971	Arntl2 (-180)
peak_972	Aurkc (-53929), Usp29 (+210871)
peak_973	Aurkc (-46820), Usp29 (+217980)
peak_974	Zfp418 (+16935), Zfp772 (+21733)
peak_975	Vmn1r86 (-21422), Vmn1r87 (+15718)
peak_976	Pglyrp1 (-11122), Mill2 (+33592)
peak_977	Pglyrp1 (+8423), Ccdc61 (+17312)
peak_978	Fosb (-23067), Ercc1 (-11660)
peak_979	Ckm (+15270), Mark4 (+32526)
peak_980	Ceacam19 (-24064), Pvr (+9131)
peak_981	Lypd3 (-17328), Phldb3 (+8459)
peak_982	Cxcl17 (-9182), Ceacam1 (+55505)
peak_983	Hnrnpul1 (-27070), Axl (+6860)
peak_984	Hipk4 (+5791), Pld3 (+24160)
peak_985	Eid2 (-58742), Dyrk1b (+28873)
peak_986	Ifnl2 (+19582), Lrfn1 (+32215)
peak_987	Pak4 (-18674), Acp7 (+14208)
peak_988	Map4k1 (+36740), Ryr1 (+105583)
peak_989	Ryr1 (+38447), Map4k1 (+103876)
peak_990	Zfp790 (-23265), Zfp30 (+8856)
peak_991	Tyrobp (-40083), Lrfn3 (-10933)
peak_992	Arhgap33 (+8452), Prodh2 (+32935)
peak_993	Arhgap33 (-5942), Proser3 (+11321)
peak_994	Fxyd3 (-26548), Hpn (+7745)
peak_995	Gpi1 (-11686), Gm6096 (-9016)
peak_996	Lrp3 (-18983), Gpatch1 (+83959)
peak_997	Ccne1 (-59802), 1600014C10Rik (-15881)
peak_998	1600014C10Rik (+18213), Plekhf1 (+26586)
peak_999	Zfp619 (+70594)
peak_1000	Zfp788 (+106587), Vmn2r58 (+132552)
peak_1001	Gm17067 (-23539), Vmn2r62 (+42940)
peak_1002	Gm2381 (-11438), Vmn2r63 (+55117)
peak_1003	Myh14 (+31256), Kcnc3 (+48923)
peak_1004	Slc6a21 (-5449), Slc6a16 (+36339)
peak_1005	Lmtk3 (+13368), Cyth2 (+15563)
peak_1006	Myod1 (-27454), Otog (+108033)
peak_1007	Nav2 (+153708), Dbx1 (+236297)
peak_1008	Htatip2 (-97035), Dbx1 (-25269)
peak_1009	Atp10a (-259070), Gabrb3 (+808014)
peak_1010	Tjp1 (-155918), Tarsl2 (-117741)
peak_1011	Igf1r (-149196), Synm (-43938)
peak_1012	Gm10295 (-353895), Mctp2 (+601228)
peak_1013	Rgma (+34524), Chd2 (+131702)
peak_1014	Acan (-63091), Isg20 (+76934)
